device_name_in_vd,ip,day,batch,org,type,softwareVersion,ping-status,sync-status,serialNo,model,existing-packageName
NLD000629,100.110.3.5,1,86,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NLD000902,100.110.8.119,1,86,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
NLD000950,100.110.8.118,1,87,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
NLD000955,100.110.8.120,1,87,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
NLD000956,100.110.8.121,1,87,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
NLD001532,192.168.28.191,1,87,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NLD002666,100.110.9.54,1,87,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
NLD002700,100.110.9.53,1,87,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
NOR000200,100.110.10.88,1,87,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
NOR000202,100.110.10.219,1,87,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
NOW000104,192.168.28.124,1,87,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NOW000300,100.110.9.85,1,88,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
NOW000302,100.110.9.66,1,88,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
NOW000304,100.110.9.155,1,88,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
NOW000354,100.110.8.250,1,88,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
NTE000033,192.168.28.164,1,88,branch,16.1-R2-S2.2 d1653f6 20180508,UNREACHABLE,UNKNOWN
NTE000048,192.168.28.56,1,88,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NTE000401,100.110.2.220,1,88,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NUE000015,100.110.8.197,1,88,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
NUE000032,100.110.8.215,1,88,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
NUE000202,192.168.28.224,1,89,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
NUE000332,100.110.2.216,1,89,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NV-VNF-CGW1-FRA,10.63.4.40,1,89,service-vnf,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
NV-VNF-CGW1-XBT,10.63.4.136,1,89,service-vnf,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
NV-VNF-CGW2-FRA,10.63.4.41,1,89,service-vnf,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
NV-VNF-CGW2-XBT,10.63.4.137,1,89,service-vnf,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
NV-VNF-CGW3-FRA,10.63.4.42,1,89,service-vnf,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
NV-VNF-CGW3-XBT,10.63.4.138,1,89,service-vnf,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
NV-VNF-CGW4-FRA,10.63.4.43,1,89,service-vnf,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
NV-VNF-CGW4-XBT,10.63.4.139,1,90,service-vnf,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
NV-VNF-CGW5-FRA,10.63.4.44,1,90,service-vnf,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
NV-VNF-CGW5-XBT,10.63.4.140,1,90,service-vnf,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
NV-VNF-CGW6-FRA,10.63.4.45,1,90,service-vnf,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
NV-VNF-CGW6-XBT,10.63.4.141,1,90,service-vnf,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
NV-VNF-CGW7-FRA,10.63.4.46,1,90,service-vnf,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
NV-VNF-CGW7-XBT,10.63.4.142,1,90,service-vnf,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
NV-VNF-CGW8-FRA,10.63.4.47,1,90,service-vnf,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
NV-VNF-CGW8-XBT,10.63.4.143,1,90,service-vnf,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
NV-VNF-FW01-BRU,10.63.36.3,1,91,service-vnf,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NV-VNF-FW01-FRA,10.63.36.11,1,91,service-vnf,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NV-VNF-FW01-MAD,10.63.36.19,1,91,service-vnf,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NV-VNF-FW01-XBT,10.63.36.43,1,91,service-vnf,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NV-VNF-FW02-BRU,10.63.36.5,1,91,service-vnf,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NV-VNF-FW02-FRA,10.63.36.13,1,91,service-vnf,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NV-VNF-FW02-MAD,10.63.36.21,1,91,service-vnf,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NV-VNF-FW02-XBT,10.63.36.45,1,91,service-vnf,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NV-VNF-GW1-BRU,10.63.4.4,1,91,service-vnf,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NV-VNF-GW1-FRA,10.63.4.36,1,92,service-vnf,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NV-VNF-GW1-HKG,10.63.4.228,1,92,service-vnf,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NV-VNF-GW1-MAD,10.63.4.68,1,92,service-vnf,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NV-VNF-GW1-NYC,10.63.4.100,1,92,service-vnf,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NV-VNF-GW1-SIN,10.63.4.164,1,92,service-vnf,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NV-VNF-GW1-TYO,10.63.4.196,1,92,service-vnf,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NV-VNF-GW1-XBT,10.63.4.132,1,92,service-vnf,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NV-VNF-GW2-BRU,10.63.4.5,1,92,service-vnf,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NV-VNF-GW2-FRA,10.63.4.37,1,92,service-vnf,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NV-VNF-GW2-HKG,10.63.4.229,1,93,service-vnf,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NV-VNF-GW2-MAD,10.63.4.69,1,93,service-vnf,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NV-VNF-GW2-NYC,10.63.4.101,1,93,service-vnf,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NV-VNF-GW2-SIN,10.63.4.165,1,93,service-vnf,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NV-VNF-GW2-TYO,10.63.4.197,1,93,service-vnf,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NV-VNF-GW2-XBT,10.63.4.133,1,93,service-vnf,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NV-WC1-BRU,10.63.4.6,1,93,controller,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NV-WC1-FRA,10.63.4.38,1,93,controller,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NV-WC1-HKG,10.63.4.230,1,93,controller,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NV-WC1-MAD,10.63.4.70,1,94,controller,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NV-WC1-NYC,10.63.4.102,1,94,controller,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NV-WC1-SIN,10.63.4.166,1,94,controller,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NV-WC1-TYO,10.63.4.198,1,94,controller,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NV-WC1-XBT,10.63.4.134,1,94,controller,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NV-WC2-BRU,10.63.4.7,1,94,controller,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NV-WC2-FRA,10.63.4.39,1,94,controller,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NV-WC2-HKG,10.63.4.231,1,94,controller,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NV-WC2-MAD,10.63.4.71,1,94,controller,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NV-WC2-NYC,10.63.4.103,1,95,controller,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NV-WC2-SIN,10.63.4.167,1,95,controller,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NV-WC2-TYO,10.63.4.199,1,95,controller,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NV-WC2-XBT,10.63.4.135,1,95,controller,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
NYC000071,100.110.3.23,1,95,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
OPO000046,192.168.28.100,1,95,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
ORE000052,192.168.28.130,1,95,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
ORE000066,192.168.28.144,1,95,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
PAR000155,100.110.8.40,1,95,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
PAR000376,100.110.10.60,1,96,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
PAR000408,192.168.28.57,1,96,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
PAR000965,100.110.3.153,1,96,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
PAR001139,100.110.2.29,1,96,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
PAR002703,100.110.8.41,1,96,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
PAR003163,100.110.2.85,1,96,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
PAR003602,100.110.3.26,1,96,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
PAR006923,100.110.3.157,1,96,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
PGF000030,192.168.28.162,1,96,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
PGX000030,192.168.28.155,1,97,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
PHX000400,100.110.9.8,1,97,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
PIS000005,192.168.28.134,1,97,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
PMF000054,192.168.28.65,1,97,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
POL000024,100.110.9.82,1,97,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
POL000081,100.110.8.238,1,97,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
POL000307,100.110.2.247,1,97,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
POL000332,100.110.2.250,1,97,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
POL000366,100.110.3.16,1,97,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
POL000407,100.110.9.187,1,98,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
POL000408,100.110.8.72,1,98,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
POL000409,100.110.9.72,1,98,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
POX000196,192.168.28.135,1,98,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
POX000514,100.110.9.179,1,98,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
POX000600,100.110.8.247,1,98,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
PRT000085,192.168.28.119,1,98,branch,16.1-R2-S2.2 d1653f6 20180508,UNREACHABLE,UNKNOWN
PRT021310,192.168.28.127,1,98,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
PUF000036,192.168.28.170,1,98,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
PUF000038,192.168.28.189,1,99,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
PUF000049,100.110.8.190,1,99,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
PUF000200,100.110.8.194,1,99,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
QAL000033,192.168.28.55,1,99,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
QAM000057,192.168.28.154,1,99,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
QBQ000033,192.168.28.139,1,99,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
QBQ000035,192.168.28.160,1,99,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
QBQ000200,100.110.8.141,1,99,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
QBQ000202,100.110.8.149,1,99,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
QBS000078,100.110.2.178,1,100,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
QBS000080,100.110.3.70,1,100,branch,16.1-R2-S9 80561de 20190628,UNREACHABLE,UNKNOWN
QBS000085,100.110.2.154,1,100,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
QBS000365,100.110.3.33,1,100,branch,16.1-R2-S9 80561de 20190628,UNREACHABLE,UNKNOWN
QCM000120,100.110.3.90,1,100,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
QFC000511,100.110.2.231,1,100,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
QFC000514,100.110.2.232,1,100,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
QGL000003,100.110.3.230,1,100,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
QGL000004,100.110.3.231,1,100,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
QGL000053,100.110.3.215,1,101,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
QGN000002,100.110.8.35,1,101,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
QGN000050,100.110.8.44,1,101,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
QHA000021,100.110.2.47,1,101,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
QHA000026,100.110.10.118,1,101,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
QHA000035,100.110.9.106,1,101,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
QHA000135,100.110.9.60,1,101,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
QHA000402,100.110.9.113,1,101,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
QHA000600,100.110.9.185,1,101,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
QHA000628,100.110.9.144,1,102,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
QHA000765,100.110.10.37,1,102,branch,16.1-R2-S9 80561de 20191106,REACHABLE,LOCKED
QHA048807,192.168.28.41,1,102,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
QLJ000020,100.110.8.5,1,102,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
QLJ000148,100.110.3.138,1,102,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
QLS000102,100.110.3.232,1,102,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
QLS000195,100.110.8.15,1,102,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
QLS000196,100.110.8.16,1,102,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
QMO000090,100.110.9.129,1,102,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
QMO004857,100.110.9.141,1,103,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
QMZ000024,192.168.28.211,1,103,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
QMZ000033,192.168.28.234,1,103,branch,16.1-R2-S9 80561de 20190628,UNREACHABLE,UNKNOWN
QNM000016,100.110.10.99,1,103,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
QNM000090,100.110.9.130,1,103,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
QPA000066,100.110.3.54,1,103,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
QPA000090,100.110.2.223,1,103,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
QPB000005,100.110.2.253,1,103,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
QVA000028,100.110.2.122,1,103,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
QVA000051,100.110.3.69,1,104,branch,16.1-R2-S9 80561de 20190628,REACHABLE,OUT_OF_SYNC
QVA000064,100.110.2.143,1,104,branch,16.1-R2-S9 80561de 20190628,REACHABLE,OUT_OF_SYNC
QWU000029,100.110.8.210,1,104,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
QWU000051,100.110.8.205,1,104,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
QYR000027,192.168.28.145,1,104,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
RAN000002,100.110.8.134,1,104,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
RDG000204,100.110.8.204,1,104,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
RDG000206,100.110.10.7,1,104,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
RDG003641,100.110.2.145,1,104,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
RDG003649,100.110.2.169,1,105,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
ROM000095,100.110.9.68,1,105,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
ROM000131,100.110.9.63,1,105,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
ROM000142,192.168.28.80,1,105,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
ROM000294,192.168.28.70,1,105,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
ROM000522,100.110.3.41,1,105,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
ROM000607,100.110.2.252,1,105,branch,16.1-R2-S9 80561de 20190628,REACHABLE,OUT_OF_SYNC
ROM000661,100.110.2.249,1,105,branch,16.1-R2-S9 80561de 20190628,REACHABLE,OUT_OF_SYNC
ROM001132,192.168.28.90,1,105,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
ROM008979,100.110.9.70,1,106,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
RTM000005,100.110.8.29,1,106,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
RTM000305,100.110.8.47,1,106,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
RTM000533,100.110.3.67,1,106,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
RTM000810,100.110.2.218,1,106,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
RUM000902,100.110.9.29,1,106,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
RUS000017,100.110.3.194,1,106,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
RUS000019,100.110.3.63,1,106,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
RUS000021,192.168.28.16,1,106,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
RUS000027,100.110.3.64,1,107,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
RUS000034,100.110.2.98,1,107,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
RUS000035,100.110.3.66,1,107,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
RUS000048,100.110.8.93,1,107,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
RUS000049,100.110.9.119,1,107,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
RUS000100,100.110.15.235,1,107,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SCN000046,192.168.28.204,1,107,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SCN005693,192.168.28.208,1,107,branch,16.1-R2-S9 80561de 20190628,UNREACHABLE,UNKNOWN
SCO000047,100.110.9.62,1,107,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SCO000204,100.110.9.167,1,108,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SCO000353,100.110.8.63,1,108,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SCO000354,100.110.9.227,1,108,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SCO000424,100.110.8.254,1,108,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SCO000445,100.110.8.78,1,108,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SCO000606,100.110.15.246,1,108,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SCO000900,100.110.8.221,1,108,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SEG000001,100.110.8.1,1,108,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
SEG000050,192.168.28.248,1,108,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
SFO000001,100.110.8.103,1,109,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SFO000900,100.110.8.116,1,109,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SIN000007,100.110.10.89,1,109,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SIN000049,192.168.28.8,1,109,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
SIN000069,192.168.28.5,1,109,branch,16.1-R2-S2.2 d1653f6 20180508,UNREACHABLE,UNKNOWN
SIN000079,100.110.3.44,1,109,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
SIN000080,100.110.3.75,1,109,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
SIN000082,100.110.8.157,1,109,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SIN000090,100.110.8.159,1,109,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SIN000108,100.110.3.164,1,110,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SIN000112,100.110.8.90,1,110,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SIN000113,100.110.15.122,1,110,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SIN000119,100.110.2.173,1,110,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
SIN000129,100.110.11.4,1,110,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SIN000130,100.110.8.89,1,110,branch,16.1-R2-S9 80561de 20191106,REACHABLE,OUT_OF_SYNC
SIN000138,100.110.9.249,1,110,branch,16.1-R2-S9 80561de 20191106,UNREACHABLE,UNKNOWN
SIN000345,100.110.3.163,1,110,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
SIN000400,100.110.15.195,1,110,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SIN001100,192.168.28.3,1,111,branch,16.1-R2-S9 80561de 20190628,UNREACHABLE,UNKNOWN
SIN003463,100.110.3.100,1,111,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
SOE000051,100.110.8.211,1,111,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SOE000149,100.110.8.182,1,111,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SOE000168,100.110.8.181,1,111,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SOE000294,100.110.9.49,1,111,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SOE000420,100.110.8.212,1,111,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SOW000020,100.110.8.145,1,111,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
SOW000027,100.110.8.125,1,111,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
STO000041,100.110.2.135,1,112,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
STO000064,100.110.3.42,1,112,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
STO000080,100.110.2.137,1,112,branch,16.1-R2-S9 80561de 20191106,UNREACHABLE,UNKNOWN
STO000087,100.110.9.91,1,112,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
STO000325,100.110.2.197,1,112,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
STO000351,100.110.2.124,1,112,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
STO000495,100.110.2.213,1,112,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
STO000514,100.110.3.49,1,112,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
STO000528,192.168.28.216,1,112,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
STO000632,100.110.3.159,1,113,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
STO000646,100.110.2.209,1,113,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
STO000661,100.110.2.114,1,113,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
STO000805,100.110.3.50,1,113,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
STO000820,100.110.11.14,1,113,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
STO000902,100.110.3.240,1,113,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
STO000910,100.110.8.156,1,113,branch,16.1-R2-S9 80561de 20191106,REACHABLE,IN_SYNC
STO031002,100.110.2.11,1,113,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
STO031003,100.110.2.21,1,113,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
STR000080,100.110.8.168,1,114,branch,16.1-R2-S9 80561de 20191106,REACHABLE,OUT_OF_SYNC
STR002314,192.168.28.254,1,114,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC
