device_name_in_vd,ip,day,batch,org,type,softwareVersion,ping-status,sync-status,serialNo,model,existing-packageName
AGF000022,192.168.28.150,1,1,IPC03024,branch,16.1-R2-S9 80561de 20190628,REACHABLE,IN_SYNC,KSA2787983,FWA-2320,versa-flexvnf-20190628-153930-80561de-16.1R2S9-wsm
